INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I182064699,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,466,8/14/18 9:30,2018,8,Tuesday,9,Part One,DEERING RD,42.28414025,-71.09305138,"(42.28414025, -71.09305138)"
I182064666,3106,Property Related Damage,PROPERTY - ACCIDENTAL DAMAGE,B3,445,8/14/18 6:08,2018,8,Tuesday,6,Part Three,HARLEM ST,42.30021684,-71.0809794,"(42.30021684, -71.08097940)"
I182064659,3114,Investigate Property,INVESTIGATE PROPERTY,B3,426,8/14/18 5:15,2018,8,Tuesday,5,Part Three,RIVER ST,42.26956689,-71.09075049,"(42.26956689, -71.09075049)"
I182064652,301,Robbery,ROBBERY - STREET,B3,472,8/14/18 3:01,2018,8,Tuesday,3,Part One,MESSINGER ST,42.27185661,-71.09679025,"(42.27185661, -71.09679025)"
I182064637,3114,Investigate Property,INVESTIGATE PROPERTY,B3,420,8/14/18 0:52,2018,8,Tuesday,0,Part Three,MORTON ST,42.27995083,-71.08185417,"(42.27995083, -71.08185417)"
I182064621,3301,Verbal Disputes,VERBAL DISPUTE,B3,944,8/13/18 22:30,2018,8,Monday,22,Part Three,AMES ST,42.28956988,-71.08510501,"(42.28956988, -71.08510501)"
I182064615,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,434,8/13/18 21:42,2018,8,Monday,21,Part Three,NORFOLK ST,42.28457983,-71.0808331,"(42.28457983, -71.08083310)"
I182064601,1402,Vandalism,VANDALISM,B3,434,8/13/18 20:48,2018,8,Monday,20,Part Two,MILTON AVE,42.28347978,-71.07645408,"(42.28347978, -71.07645408)"
I182064581,3114,Investigate Property,INVESTIGATE PROPERTY,B3,437,8/13/18 20:27,2018,8,Monday,20,Part Three,NORFOLK ST,42.288955,-71.0743134,"(42.28895500, -71.07431340)"
I182064600,3301,Verbal Disputes,VERBAL DISPUTE,B3,455,8/13/18 20:07,2018,8,Monday,20,Part Three,VASSAR ST,42.3004078,-71.07647974,"(42.30040780, -71.07647974)"
I182064567,3301,Verbal Disputes,VERBAL DISPUTE,B3,908,8/13/18 18:56,2018,8,Monday,18,Part Three,SHANDON RD,42.29505434,-71.08904077,"(42.29505434, -71.08904077)"
I182064509,3130,Search Warrants,SEARCH WARRANT,B3,430,8/13/18 16:46,2018,8,Monday,16,Part Three,BALSAM ST,42.28710718,-71.08987195,"(42.28710718, -71.08987195)"
I182064509,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,B3,430,8/13/18 16:46,2018,8,Monday,16,Part Two,BALSAM ST,42.28710718,-71.08987195,"(42.28710718, -71.08987195)"
I182064531,3115,Investigate Person,INVESTIGATE PERSON,B3,436,8/13/18 16:43,2018,8,Monday,16,Part Three,NORFOLK ST,42.288955,-71.0743134,"(42.28895500, -71.07431340)"
I182064513,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,B3,423,8/13/18 16:21,2018,8,Monday,16,Part Three,CRAGMERE TER,42.2737741,-71.08557084,"(42.27377410, -71.08557084)"
I182064540,2647,Other,THREATS TO DO BODILY HARM,B3,470,8/13/18 16:13,2018,8,Monday,16,Part Two,ALMONT ST,42.27976918,-71.0982969,"(42.27976918, -71.09829690)"
I182064501,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,421,8/13/18 15:52,2018,8,Monday,15,Part Three,W SELDEN ST,42.27376816,-71.08919673,"(42.27376816, -71.08919673)"
I182064527,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,435,8/13/18 15:00,2018,8,Monday,15,Part Two,EDSON ST,42.28623708,-71.07768279,"(42.28623708, -71.07768279)"
I182064479,3301,Verbal Disputes,VERBAL DISPUTE,B3,441,8/13/18 14:50,2018,8,Monday,14,Part Three,NIGHTINGALE ST,42.29540175,-71.08237834,"(42.29540175, -71.08237834)"
I182064463,2629,Harassment,HARASSMENT,B3,466,8/13/18 14:03,2018,8,Monday,14,Part Two,GREENDALE RD,42.28553375,-71.09422962,"(42.28553375, -71.09422962)"
I182064765,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,419,8/13/18 14:00,2018,8,Monday,14,Part Two,FAIRMOUNT ST,42.27930269,-71.07928813,"(42.27930269, -71.07928813)"
I182064400,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,463,8/13/18 10:28,2018,8,Monday,10,Part Three,ANGELL ST,42.29642088,-71.08876313,"(42.29642088, -71.08876313)"
I182064408,3301,Verbal Disputes,VERBAL DISPUTE,B3,444,8/13/18 10:19,2018,8,Monday,10,Part Three,BLUE HILL AVE,42.29908734,-71.08652243,"(42.29908734, -71.08652243)"
I182064399,2003,Offenses Against Child / Family,CHILD ENDANGERMENT (NO ASSAULT),B3,444,8/13/18 9:48,2018,8,Monday,9,Part Two,ABBOT ST,42.29686162,-71.08584183,"(42.29686162, -71.08584183)"
I182064392,1402,Vandalism,VANDALISM,B3,908,8/13/18 8:58,2018,8,Monday,8,Part Two,FRANKLIN HILL AVE,42.29558507,-71.09158038,"(42.29558507, -71.09158038)"
I182064361,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B3,469,8/13/18 4:53,2018,8,Monday,4,Part Two,HIAWATHA RD,42.27683754,-71.0952644,"(42.27683754, -71.09526440)"
I182064361,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B3,469,8/13/18 4:53,2018,8,Monday,4,Part Two,HIAWATHA RD,42.27683754,-71.0952644,"(42.27683754, -71.09526440)"
I182064361,1806,Drug Violation,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS,B3,469,8/13/18 4:53,2018,8,Monday,4,Part Two,HIAWATHA RD,42.27683754,-71.0952644,"(42.27683754, -71.09526440)"
I182064371,3130,Search Warrants,SEARCH WARRANT,B3,469,8/13/18 4:45,2018,8,Monday,4,Part Three,HIAWATHA RD,42.27683754,-71.0952644,"(42.27683754, -71.09526440)"
I182064351,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,434,8/13/18 2:25,2018,8,Monday,2,Part Three,NORFOLK ST,42.28457983,-71.0808331,"(42.28457983, -71.08083310)"
I182064347,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,445,8/13/18 1:56,2018,8,Monday,1,Part One,YORK ST,42.29955614,-71.08073767,"(42.29955614, -71.08073767)"
I182064343,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,438,8/13/18 1:19,2018,8,Monday,1,Part Three,NORWELL ST,42.29174127,-71.07717929,"(42.29174127, -71.07717929)"
I182064335,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,482,8/13/18 0:07,2018,8,Monday,0,Part Three,BLUE HILLS PKWY,42.26728174,-71.09383333,"(42.26728174, -71.09383333)"
I182069747,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,B3,469,8/13/18 0:00,2018,8,Monday,0,Part Two,MATTAPAN ST,42.27732507,-71.09483139,"(42.27732507, -71.09483139)"
I182064337,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,B3,466,8/12/18 22:48,2018,8,Sunday,22,Part Three,WELLINGTON HILL ST,42.28338795,-71.09639406,"(42.28338795, -71.09639406)"
I182064327,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,432,8/12/18 22:07,2018,8,Sunday,22,Part Three,NORFOLK ST,42.28287754,-71.08474489,"(42.28287754, -71.08474489)"
I182064547,2007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,B3,417,8/12/18 21:29,2018,8,Sunday,21,Part Two,ROCKWELL ST,42.28339069,-71.07388628,"(42.28339069, -71.07388628)"
I182064315,3115,Investigate Person,INVESTIGATE PERSON,B3,429,8/12/18 20:58,2018,8,Sunday,20,Part Three,WINSTON RD,42.28508809,-71.08789462,"(42.28508809, -71.08789462)"
I182064291,3201,Property Lost,PROPERTY - LOST,B3,457,8/12/18 19:30,2018,8,Sunday,19,Part Three,FOWLER ST,42.30006755,-71.0833691,"(42.30006755, -71.08336910)"
I182064285,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,465,8/12/18 19:18,2018,8,Sunday,19,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I182064283,1841,Drug Violation,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,B3,465,8/12/18 19:18,2018,8,Sunday,19,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I182064280,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,465,8/12/18 19:09,2018,8,Sunday,19,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I182064279,1841,Drug Violation,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,B3,465,8/12/18 19:08,2018,8,Sunday,19,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I182064245,3301,Verbal Disputes,VERBAL DISPUTE,B3,469,8/12/18 16:17,2018,8,Sunday,16,Part Three,MATTAPAN ST,42.27974263,-71.09771603,"(42.27974263, -71.09771603)"
I182065766,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,464,8/12/18 16:05,2018,8,Sunday,16,Part Three,WASHINGTON ST,42.32866284,-71.08563401,"(42.32866284, -71.08563401)"
I182064210,2647,Other,THREATS TO DO BODILY HARM,B3,428,8/12/18 15:24,2018,8,Sunday,15,Part Two,MORTON ST,42.28405588,-71.09045322,"(42.28405588, -71.09045322)"
I182064251,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,432,8/12/18 15:18,2018,8,Sunday,15,Part Three,NORFOLK ST,42.28287754,-71.08474489,"(42.28287754, -71.08474489)"
I182064251,3501,Missing Person Reported,MISSING PERSON,B3,432,8/12/18 15:18,2018,8,Sunday,15,Part Three,NORFOLK ST,42.28287754,-71.08474489,"(42.28287754, -71.08474489)"
I182064164,521,Residential Burglary,BURGLARY - RESIDENTIAL - ATTEMPT,B3,427,8/12/18 12:04,2018,8,Sunday,12,Part One,BLUE HILL AVE,42.27891807,-71.0931412,"(42.27891807, -71.09314120)"
I182064169,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,411,8/12/18 11:48,2018,8,Sunday,11,Part Three,MARYKNOLL ST,42.27542541,-71.07829354,"(42.27542541, -71.07829354)"
I182064169,3410,Towed,TOWED MOTOR VEHICLE,B3,411,8/12/18 11:48,2018,8,Sunday,11,Part Three,MARYKNOLL ST,42.27542541,-71.07829354,"(42.27542541, -71.07829354)"
I182065715,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,419,8/12/18 11:15,2018,8,Sunday,11,Part Two,FULLER ST,42.28072751,-71.07713631,"(42.28072751, -71.07713631)"
I182064134,617,Larceny,LARCENY THEFT FROM BUILDING,B3,469,8/12/18 10:09,2018,8,Sunday,10,Part One,WALK HILL ST,42.2790573,-71.09584789,"(42.27905730, -71.09584789)"
I182064151,3410,Towed,TOWED MOTOR VEHICLE,B3,431,8/12/18 9:46,2018,8,Sunday,9,Part Three,WOODROW AVE,42.28647012,-71.08714661,"(42.28647012, -71.08714661)"
I182064129,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,472,8/12/18 8:29,2018,8,Sunday,8,Part One,ORLANDO ST,42.27544327,-71.09817294,"(42.27544327, -71.09817294)"
I182064113,2629,Harassment,HARASSMENT,B3,423,8/12/18 8:07,2018,8,Sunday,8,Part Two,CRAGMERE TER,42.2737741,-71.08557084,"(42.27377410, -71.08557084)"
I182064110,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,474,8/12/18 6:16,2018,8,Sunday,6,Part Three,ITASCA ST,42.27246009,-71.10352421,"(42.27246009, -71.10352421)"
I182064103,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,442,8/12/18 4:50,2018,8,Sunday,4,Part Three,TALBOT AVE,42.29231412,-71.07912029,"(42.29231412, -71.07912029)"
I182064095,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,427,8/12/18 3:28,2018,8,Sunday,3,Part Three,NORFOLK ST,42.27630951,-71.09300257,"(42.27630951, -71.09300257)"
I182064080,3111,License Violation,LICENSE PREMISE VIOLATION,B3,441,8/12/18 2:36,2018,8,Sunday,2,Part Three,TALBOT AVE,42.29453954,-71.0866989,"(42.29453954, -71.08669890)"
I182064068,3620,Other,REPORT AFFECTING OTHER DEPTS.,B3,471,8/12/18 1:30,2018,8,Sunday,1,Part Three,ALABAMA ST,42.27639356,-71.10175026,"(42.27639356, -71.10175026)"
I182064068,2914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,B3,471,8/12/18 1:30,2018,8,Sunday,1,Part Two,ALABAMA ST,42.27639356,-71.10175026,"(42.27639356, -71.10175026)"
I182064071,2647,Other,THREATS TO DO BODILY HARM,B3,459,8/12/18 1:20,2018,8,Sunday,1,Part Two,HEWINS ST,42.30301051,-71.0818306,"(42.30301051, -71.08183060)"
I182064083,3301,Verbal Disputes,VERBAL DISPUTE,B3,457,8/12/18 1:06,2018,8,Sunday,1,Part Three,BRADSHAW ST,42.29890415,-71.08187549,"(42.29890415, -71.08187549)"
I182064365,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,426,8/12/18 0:05,2018,8,Sunday,0,Part One,RIVER ST,42.26956689,-71.09075049,"(42.26956689, -71.09075049)"
I182074220,2647,Other,THREATS TO DO BODILY HARM,B3,464,8/12/18 0:00,2018,8,Sunday,0,Part Two,BLUE HILL AVE,42.29171816,-71.08911807,"(42.29171816, -71.08911807)"
I182064063,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,457,8/11/18 23:36,2018,8,Saturday,23,Part Three,BLUE HILL AVE,42.29993995,-71.08621901,"(42.29993995, -71.08621901)"
I182064056,111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",B3,410,8/11/18 23:14,2018,8,Saturday,23,Part One,MANCHESTER ST,42.27404039,-71.07630093,"(42.27404039, -71.07630093)"
I182064712,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,413,8/11/18 23:00,2018,8,Saturday,23,Part One,OAKRIDGE ST,42.27700963,-71.07431626,"(42.27700963, -71.07431626)"
I182064048,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,418,8/11/18 22:40,2018,8,Saturday,22,Part Three,MORTON ST,42.2806123,-71.08350146,"(42.28061230, -71.08350146)"
I182064044,3115,Investigate Person,INVESTIGATE PERSON,B3,465,8/11/18 22:31,2018,8,Saturday,22,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I182068354,724,Auto Theft,AUTO THEFT,B3,456,8/11/18 21:30,2018,8,Saturday,21,Part One,ELLINGTON ST,42.30154555,-71.08118184,"(42.30154555, -71.08118184)"
I182064041,724,Auto Theft,AUTO THEFT,B3,441,8/11/18 21:27,2018,8,Saturday,21,Part One,WALES ST,42.29413563,-71.08341129,"(42.29413563, -71.08341129)"
I182064038,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,458,8/11/18 21:10,2018,8,Saturday,21,Part Three,BLUE HILL AVE,42.3018969,-71.08554944,"(42.30189690, -71.08554944)"
I182064027,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,464,8/11/18 20:45,2018,8,Saturday,20,Part Two,WASHINGTON ST,42.32866284,-71.08563401,"(42.32866284, -71.08563401)"
I182064024,3115,Investigate Person,INVESTIGATE PERSON,B3,418,8/11/18 19:30,2018,8,Saturday,19,Part Three,SELDEN ST,42.28089366,-71.08037468,"(42.28089366, -71.08037468)"
I182064011,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,411,8/11/18 19:13,2018,8,Saturday,19,Part Three,FREELAND ST,42.27442169,-71.07888867,"(42.27442169, -71.07888867)"
I182064033,2647,Other,THREATS TO DO BODILY HARM,B3,444,8/11/18 19:00,2018,8,Saturday,19,Part Two,GLENWAY ST,42.29843275,-71.08122675,"(42.29843275, -71.08122675)"
I182064033,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,444,8/11/18 19:00,2018,8,Saturday,19,Part One,GLENWAY ST,42.29843275,-71.08122675,"(42.29843275, -71.08122675)"
I182064033,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,444,8/11/18 19:00,2018,8,Saturday,19,Part Two,GLENWAY ST,42.29843275,-71.08122675,"(42.29843275, -71.08122675)"
I182063983,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,429,8/11/18 17:59,2018,8,Saturday,17,Part Two,WILLOWWOOD ST,42.2829523,-71.0854589,"(42.28295230, -71.08545890)"
I182063988,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,470,8/11/18 17:33,2018,8,Saturday,17,Part Three,MESSINGER ST,42.27432828,-71.10104237,"(42.27432828, -71.10104237)"
I182063966,3115,Investigate Person,INVESTIGATE PERSON,B3,439,8/11/18 17:31,2018,8,Saturday,17,Part Three,AMES ST,42.2900588,-71.08271513,"(42.29005880, -71.08271513)"
I182063902,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,439,8/11/18 13:18,2018,8,Saturday,13,Part Three,LUCERNE ST,42.28915148,-71.08722956,"(42.28915148, -71.08722956)"
I182063896,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,420,8/11/18 12:25,2018,8,Saturday,12,Part Three,LORNA RD,42.27934893,-71.08284791,"(42.27934893, -71.08284791)"
I182063900,3410,Towed,TOWED MOTOR VEHICLE,B3,426,8/11/18 11:31,2018,8,Saturday,11,Part Three,BLUE HILL AVE,42.26820198,-71.09367344,"(42.26820198, -71.09367344)"
I182063861,3207,Property Found,PROPERTY - FOUND,B3,465,8/11/18 10:19,2018,8,Saturday,10,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I182063858,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,427,8/11/18 9:45,2018,8,Saturday,9,Part Three,BABSON ST,42.2767384,-71.09296984,"(42.27673840, -71.09296984)"
I182063862,3115,Investigate Person,INVESTIGATE PERSON,B3,475,8/11/18 9:37,2018,8,Saturday,9,Part Three,FAVRE ST,42.27166145,-71.09953382,"(42.27166145, -71.09953382)"
I182063813,3114,Investigate Property,INVESTIGATE PROPERTY,B3,434,8/11/18 2:33,2018,8,Saturday,2,Part Three,STANTON ST,42.28411373,-71.07938717,"(42.28411373, -71.07938717)"
I182063812,3114,Investigate Property,INVESTIGATE PROPERTY,B3,437,8/11/18 1:24,2018,8,Saturday,1,Part Three,SOUTHERN AVE,42.29059917,-71.07332165,"(42.29059917, -71.07332165)"
I182063801,3410,Towed,TOWED MOTOR VEHICLE,B3,421,8/11/18 0:48,2018,8,Saturday,0,Part Three,DELHI ST,42.27436376,-71.09136935,"(42.27436376, -71.09136935)"
I182063794,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,441,8/10/18 23:37,2018,8,Friday,23,Part Three,NIGHTINGALE ST,42.2943441,-71.0860401,"(42.29434410, -71.08604010)"
I182063754,3114,Investigate Property,INVESTIGATE PROPERTY,B3,574,8/10/18 22:08,2018,8,Friday,22,Part Three,WASHINGTON ST,42.30971857,-71.10429432,"(42.30971857, -71.10429432)"
I182063750,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B3,435,8/10/18 21:04,2018,8,Friday,21,Part Two,DUNBAR AVE,42.28646063,-71.07268587,"(42.28646063, -71.07268587)"
I182063750,2405,Disorderly Conduct,DISORDERLY CONDUCT,B3,435,8/10/18 21:04,2018,8,Friday,21,Part Two,DUNBAR AVE,42.28646063,-71.07268587,"(42.28646063, -71.07268587)"
I182063750,2616,Other,POSSESSION OF BURGLARIOUS TOOLS,B3,435,8/10/18 21:04,2018,8,Friday,21,Part Two,DUNBAR AVE,42.28646063,-71.07268587,"(42.28646063, -71.07268587)"
I182063750,3115,Investigate Person,INVESTIGATE PERSON,B3,435,8/10/18 21:04,2018,8,Friday,21,Part Three,DUNBAR AVE,42.28646063,-71.07268587,"(42.28646063, -71.07268587)"
I182063750,1845,Drug Violation,DRUGS - POSS CLASS D,B3,435,8/10/18 21:04,2018,8,Friday,21,Part Two,DUNBAR AVE,42.28646063,-71.07268587,"(42.28646063, -71.07268587)"
I182063719,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,418,8/10/18 18:32,2018,8,Friday,18,Part Two,SELDEN ST,42.28089366,-71.08037468,"(42.28089366, -71.08037468)"
I182063712,3115,Investigate Person,INVESTIGATE PERSON,B3,432,8/10/18 18:11,2018,8,Friday,18,Part Three,CALLENDER ST,42.28814156,-71.08408347,"(42.28814156, -71.08408347)"
I182063637,3115,Investigate Person,INVESTIGATE PERSON,B3,945,8/10/18 14:48,2018,8,Friday,14,Part Three,AMES ST,42.29041466,-71.08643312,"(42.29041466, -71.08643312)"
I182063612,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,B3,467,8/10/18 14:38,2018,8,Friday,14,Part Three,DEERING RD,42.28501781,-71.09478602,"(42.28501781, -71.09478602)"
I182063612,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,467,8/10/18 14:38,2018,8,Friday,14,Part Two,DEERING RD,42.28501781,-71.09478602,"(42.28501781, -71.09478602)"
I182063618,3115,Investigate Person,INVESTIGATE PERSON,B3,475,8/10/18 14:15,2018,8,Friday,14,Part Three,CUMMINS HWY,42.27071956,-71.10189851,"(42.27071956, -71.10189851)"
I182063684,619,Larceny,LARCENY ALL OTHERS,B3,435,8/10/18 14:12,2018,8,Friday,14,Part One,WHITMAN ST,42.28701738,-71.07706453,"(42.28701738, -71.07706453)"
I182063544,3201,Property Lost,PROPERTY - LOST,B3,457,8/10/18 11:26,2018,8,Friday,11,Part Three,BLUE HILL AVE,42.28515394,-71.09102185,"(42.28515394, -71.09102185)"
I182063566,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,452,8/10/18 11:19,2018,8,Friday,11,Part Three,THANE ST,42.29557336,-71.07584328,"(42.29557336, -71.07584328)"
I182063638,2914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,B3,434,8/10/18 10:30,2018,8,Friday,10,Part Two,MILTON AVE,42.28410553,-71.07687268,"(42.28410553, -71.07687268)"
I182063559,3125,Warrant Arrests,WARRANT ARREST,B3,944,8/10/18 10:07,2018,8,Friday,10,Part Three,STRATTON ST,42.29017432,-71.08808525,"(42.29017432, -71.08808525)"
I182063527,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B3,482,8/10/18 9:53,2018,8,Friday,9,Part Two,EDGEWATER DR,42.26706714,-71.09500032,"(42.26706714, -71.09500032)"
I182063513,2662,Ballistics,BALLISTICS EVIDENCE/FOUND,B3,908,8/10/18 9:06,2018,8,Friday,9,Part Two,SHANDON RD,42.29558793,-71.09012664,"(42.29558793, -71.09012664)"
I182063511,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,425,8/10/18 8:30,2018,8,Friday,8,Part Three,BLUE HILL AVE,42.2729449,-71.09348933,"(42.27294490, -71.09348933)"
I182031215,2647,Other,THREATS TO DO BODILY HARM,B3,944,8/10/18 0:00,2018,8,Friday,0,Part Two,STRATTON ST,42.29017432,-71.08808525,"(42.29017432, -71.08808525)"
I182031215,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,944,8/10/18 0:00,2018,8,Friday,0,Part One,STRATTON ST,42.29017432,-71.08808525,"(42.29017432, -71.08808525)"
I182031215,3130,Search Warrants,SEARCH WARRANT,B3,944,8/10/18 0:00,2018,8,Friday,0,Part Three,STRATTON ST,42.29017432,-71.08808525,"(42.29017432, -71.08808525)"
I182031215,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,944,8/10/18 0:00,2018,8,Friday,0,Part Two,STRATTON ST,42.29017432,-71.08808525,"(42.29017432, -71.08808525)"
I182066487,2914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,B3,436,8/10/18 0:00,2018,8,Friday,0,Part Two,WITHINGTON ST,42.28784229,-71.07263066,"(42.28784229, -71.07263066)"
I182063456,301,Robbery,ROBBERY - STREET,B3,435,8/9/18 23:00,2018,8,Thursday,23,Part One,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I182063456,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,8/9/18 23:00,2018,8,Thursday,23,Part Two,PEACEVALE RD,42.28716674,-71.07633479,"(42.28716674, -71.07633479)"
I182063434,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,437,8/9/18 22:03,2018,8,Thursday,22,Part Two,ELMHURST ST,42.28904237,-71.0765702,"(42.28904237, -71.07657020)"
I182063405,3301,Verbal Disputes,VERBAL DISPUTE,B3,416,8/9/18 20:52,2018,8,Thursday,20,Part Three,FULLER ST,42.28154388,-71.07350542,"(42.28154388, -71.07350542)"
I182063411,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,B3,465,8/9/18 19:50,2018,8,Thursday,19,Part Two,HANSBOROUGH ST,42.28810362,-71.09153335,"(42.28810362, -71.09153335)"
I182063411,619,Larceny,LARCENY ALL OTHERS,B3,465,8/9/18 19:50,2018,8,Thursday,19,Part One,HANSBOROUGH ST,42.28810362,-71.09153335,"(42.28810362, -71.09153335)"
