INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I162067976,3410,Towed,TOWED MOTOR VEHICLE,B3,428,8/22/16 9:17,2016,8,Monday,9,Part Three,WOOLSON ST,42.28152196,-71.09008408,"(42.28152196, -71.09008408)"
I162068010,301,Robbery,ROBBERY - STREET,B3,446,8/22/16 9:13,2016,8,Monday,9,Part One,THANE ST,42.29673351,-71.07618648,"(42.29673351, -71.07618648)"
I162069137,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,B3,450,8/22/16 9:00,2016,8,Monday,9,Part One,ASPINWALL RD,42.2918158,-71.07244098,"(42.29181580, -71.07244098)"
I162067964,2647,Other,THREATS TO DO BODILY HARM,B3,943,8/22/16 8:57,2016,8,Monday,8,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162068106,1304,Recovered Stolen Property,PROPERTY - STOLEN THEN RECOVERED,B3,444,8/22/16 8:46,2016,8,Monday,8,Part Two,WALES ST,42.29752097,-71.08502291,"(42.29752097, -71.08502291)"
I162067949,1402,Vandalism,VANDALISM,B3,468,8/22/16 8:27,2016,8,Monday,8,Part Two,WELLINGTON HILL ST,42.28039667,-71.09473186,"(42.28039667, -71.09473186)"
I162068099,1402,Vandalism,VANDALISM,B3,423,8/22/16 8:00,2016,8,Monday,8,Part Two,BRIARCLIFF TER,42.27127878,-71.08654056,"(42.27127878, -71.08654056)"
I162067965,1402,Vandalism,VANDALISM,B3,945,8/22/16 7:45,2016,8,Monday,7,Part Two,WESTVIEW ST,42.29073239,-71.08528234,"(42.29073239, -71.08528234)"
I162068043,1402,Vandalism,VANDALISM,B3,476,8/22/16 7:45,2016,8,Monday,7,Part Two,BLUE HILL AVE,42.27065695,-71.09377841,"(42.27065695, -71.09377841)"
I162067945,1402,Vandalism,VANDALISM,B3,465,8/22/16 6:47,2016,8,Monday,6,Part Two,BLUE HILL AVE,42.28693222,-71.09070677,"(42.28693222, -71.09070677)"
I162067933,3303,Assembly or Gathering Violations,NOISY PARTY/RADIO-ARREST,B3,463,8/22/16 2:26,2016,8,Monday,2,Part Three,BLUE HILL AVE,42.2973366,-71.08729604,"(42.29733660, -71.08729604)"
I162067933,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,463,8/22/16 2:26,2016,8,Monday,2,Part Three,BLUE HILL AVE,42.2973366,-71.08729604,"(42.29733660, -71.08729604)"
I162067925,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,443,8/22/16 1:45,2016,8,Monday,1,Part Three,HARVARD ST,42.29633742,-71.08071527,"(42.29633742, -71.08071527)"
I162067908,301,Robbery,ROBBERY - STREET,B3,428,8/22/16 0:15,2016,8,Monday,0,Part One,WOOLSON ST,42.28152196,-71.09008408,"(42.28152196, -71.09008408)"
I162067902,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,464,8/21/16 23:19,2016,8,Sunday,23,Part Three,BLUE HILL AVE,42.29171816,-71.08911807,"(42.29171816, -71.08911807)"
I162068084,1402,Vandalism,VANDALISM,B3,424,8/21/16 22:30,2016,8,Sunday,22,Part Two,LINVALE TER,42.27132815,-71.08794974,"(42.27132815, -71.08794974)"
I162068041,1402,Vandalism,VANDALISM,B3,427,8/21/16 22:00,2016,8,Sunday,22,Part Two,BLUE HILL AVE,42.27891807,-71.0931412,"(42.27891807, -71.09314120)"
I162067878,3301,Verbal Disputes,VERBAL DISPUTE,B3,432,8/21/16 21:19,2016,8,Sunday,21,Part Three,BALLOU AVE,42.28707262,-71.08082447,"(42.28707262, -71.08082447)"
I162067874,3301,Verbal Disputes,VERBAL DISPUTE,B3,469,8/21/16 20:38,2016,8,Sunday,20,Part Three,TENNIS RD,42.27615691,-71.09550303,"(42.27615691, -71.09550303)"
I162067856,1402,Vandalism,VANDALISM,B3,432,8/21/16 19:52,2016,8,Sunday,19,Part Two,JONES AVE,42.28664294,-71.0820251,"(42.28664294, -71.08202510)"
I162067822,3115,Investigate Person,INVESTIGATE PERSON,B3,943,8/21/16 18:19,2016,8,Sunday,18,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162067821,3115,Investigate Person,INVESTIGATE PERSON,B3,943,8/21/16 18:18,2016,8,Sunday,18,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162067818,3115,Investigate Person,INVESTIGATE PERSON,B3,465,8/21/16 18:10,2016,8,Sunday,18,Part Three,JOHNSTON RD,42.28750526,-71.09212143,"(42.28750526, -71.09212143)"
I162068074,1402,Vandalism,VANDALISM,B3,565,8/21/16 18:00,2016,8,Sunday,18,Part Two,CATBIRD CT,42.28813676,-71.09475747,"(42.28813676, -71.09475747)"
I162067824,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B3,408,8/21/16 17:50,2016,8,Sunday,17,Part Two,STURBRIDGE ST,42.27291355,-71.0745626,"(42.27291355, -71.07456260)"
I162067824,2405,Disorderly Conduct,DISORDERLY CONDUCT,B3,408,8/21/16 17:50,2016,8,Sunday,17,Part Two,STURBRIDGE ST,42.27291355,-71.0745626,"(42.27291355, -71.07456260)"
I162067815,3115,Investigate Person,INVESTIGATE PERSON,B3,422,8/21/16 16:14,2016,8,Sunday,16,Part Three,RIVER ST,42.27133005,-71.08299865,"(42.27133005, -71.08299865)"
I162067800,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,447,8/21/16 15:58,2016,8,Sunday,15,Part Three,MILLET ST,42.29528529,-71.07740522,"(42.29528529, -71.07740522)"
I162067783,3115,Investigate Person,INVESTIGATE PERSON,B3,430,8/21/16 14:15,2016,8,Sunday,14,Part Three,BLUE HILL AVE,42.28451318,-71.09125682,"(42.28451318, -71.09125682)"
I162067762,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,463,8/21/16 14:09,2016,8,Sunday,14,Part One,ANGELL ST,42.29642088,-71.08876313,"(42.29642088, -71.08876313)"
I162068045,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,476,8/21/16 14:00,2016,8,Sunday,14,Part Three,BLUE HILL AVE,42.27213254,-71.09373454,"(42.27213254, -71.09373454)"
I162068045,3501,Missing Person Reported,MISSING PERSON,B3,476,8/21/16 14:00,2016,8,Sunday,14,Part Three,BLUE HILL AVE,42.27213254,-71.09373454,"(42.27213254, -71.09373454)"
I162067765,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,450,8/21/16 13:33,2016,8,Sunday,13,Part Two,TALBOT AVE,42.29041538,-71.07269542,"(42.29041538, -71.07269542)"
I162067746,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,454,8/21/16 12:20,2016,8,Sunday,12,Part One,SHAFTER ST,42.29895336,-71.0768587,"(42.29895336, -71.07685870)"
I162067746,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,454,8/21/16 12:20,2016,8,Sunday,12,Part Two,SHAFTER ST,42.29895336,-71.0768587,"(42.29895336, -71.07685870)"
I162067746,2914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,B3,454,8/21/16 12:20,2016,8,Sunday,12,Part Two,SHAFTER ST,42.29895336,-71.0768587,"(42.29895336, -71.07685870)"
I162067727,3301,Verbal Disputes,VERBAL DISPUTE,B3,406,8/21/16 10:24,2016,8,Sunday,10,Part Three,RIVER ST,42.27136131,-71.0810083,"(42.27136131, -71.08100830)"
I162067786,616,Larceny,LARCENY THEFT OF BICYCLE,B3,435,8/21/16 9:15,2016,8,Sunday,9,Part One,EDSON ST,42.28623708,-71.07768279,"(42.28623708, -71.07768279)"
I162067710,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,B3,435,8/21/16 8:43,2016,8,Sunday,8,Part One,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I162067699,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,467,8/21/16 8:04,2016,8,Sunday,8,Part Three,DEERING RD,42.28501781,-71.09478602,"(42.28501781, -71.09478602)"
I162067689,3115,Investigate Person,INVESTIGATE PERSON,B3,430,8/21/16 6:51,2016,8,Sunday,6,Part Three,WOODROW AVE,42.28576084,-71.09030349,"(42.28576084, -71.09030349)"
I162067685,3114,Investigate Property,INVESTIGATE PROPERTY,B3,565,8/21/16 5:54,2016,8,Sunday,5,Part Three,MORTON ST,42.29250268,-71.09600758,"(42.29250268, -71.09600758)"
I162067674,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,434,8/21/16 2:03,2016,8,Sunday,2,Part Two,NORFOLK ST,42.2840622,-71.08170839,"(42.28406220, -71.08170839)"
I162068017,1402,Vandalism,VANDALISM,B3,468,8/21/16 1:00,2016,8,Sunday,1,Part Two,WALK HILL ST,42.28184113,-71.09871709,"(42.28184113, -71.09871709)"
I162067626,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,433,8/21/16 0:05,2016,8,Sunday,0,Part Three,CORBET ST,42.28204037,-71.08342665,"(42.28204037, -71.08342665)"
I162067634,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,945,8/20/16 23:46,2016,8,Saturday,23,Part One,WESTVIEW ST,42.29091867,-71.08767813,"(42.29091867, -71.08767813)"
I162067634,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,945,8/20/16 23:46,2016,8,Saturday,23,Part One,WESTVIEW ST,42.29091867,-71.08767813,"(42.29091867, -71.08767813)"
I162067634,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,945,8/20/16 23:46,2016,8,Saturday,23,Part One,WESTVIEW ST,42.29091867,-71.08767813,"(42.29091867, -71.08767813)"
I162067634,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,945,8/20/16 23:46,2016,8,Saturday,23,Part One,WESTVIEW ST,42.29091867,-71.08767813,"(42.29091867, -71.08767813)"
I162067634,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,945,8/20/16 23:46,2016,8,Saturday,23,Part One,WESTVIEW ST,42.29091867,-71.08767813,"(42.29091867, -71.08767813)"
I162067635,3125,Warrant Arrests,WARRANT ARREST,B3,944,8/20/16 23:25,2016,8,Saturday,23,Part Three,AMES ST,42.28956988,-71.08510501,"(42.28956988, -71.08510501)"
I162067635,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,944,8/20/16 23:25,2016,8,Saturday,23,Part One,AMES ST,42.28956988,-71.08510501,"(42.28956988, -71.08510501)"
I162067565,3115,Investigate Person,INVESTIGATE PERSON,B3,468,8/20/16 19:10,2016,8,Saturday,19,Part Three,WALK HILL ST,42.27791465,-71.09452937,"(42.27791465, -71.09452937)"
I162067566,3115,Investigate Person,INVESTIGATE PERSON,B3,482,8/20/16 18:26,2016,8,Saturday,18,Part Three,RIVER ST,42.26681254,-71.09566961,"(42.26681254, -71.09566961)"
I162067561,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,B3,944,8/20/16 17:51,2016,8,Saturday,17,Part Three,STRATTON ST,42.28881222,-71.08513152,"(42.28881222, -71.08513152)"
I162067546,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,437,8/20/16 17:08,2016,8,Saturday,17,Part Three,SOUTHERN AVE,42.29045129,-71.07395558,"(42.29045129, -71.07395558)"
I162067533,617,Larceny,LARCENY THEFT FROM BUILDING,B3,439,8/20/16 16:19,2016,8,Saturday,16,Part One,BLUE HILL AVE,42.29098335,-71.08912013,"(42.29098335, -71.08912013)"
I162067592,3114,Investigate Property,INVESTIGATE PROPERTY,B3,436,8/20/16 16:00,2016,8,Saturday,16,Part Three,NORFOLK ST,42.28915232,-71.07346,"(42.28915232, -71.07346000)"
I162068516,3115,Investigate Person,INVESTIGATE PERSON,B3,421,8/20/16 13:40,2016,8,Saturday,13,Part Three,MORTON ST,42.2806123,-71.08350146,"(42.28061230, -71.08350146)"
I162067505,3106,Property Related Damage,PROPERTY - ACCIDENTAL DAMAGE,B3,457,8/20/16 13:24,2016,8,Saturday,13,Part Three,MCLELLAN ST,42.30084929,-71.08522128,"(42.30084929, -71.08522128)"
I162067485,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,439,8/20/16 12:50,2016,8,Saturday,12,Part Three,FLOYD ST,42.28834693,-71.0860772,"(42.28834693, -71.08607720)"
I162067449,2629,Harassment,HARASSMENT,B3,413,8/20/16 11:13,2016,8,Saturday,11,Part Two,GALLIVAN BLVD,42.27846043,-71.07778192,"(42.27846043, -71.07778192)"
I162067442,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,427,8/20/16 10:18,2016,8,Saturday,10,Part Two,WILMORE ST,42.2779637,-71.09246318,"(42.27796370, -71.09246318)"
I162068459,1402,Vandalism,VANDALISM,B3,458,8/20/16 10:00,2016,8,Saturday,10,Part Two,OLD RD,42.30294611,-71.08455595,"(42.30294611, -71.08455595)"
I162067431,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,442,8/20/16 9:44,2016,8,Saturday,9,Part Two,WESTCOTT ST,42.29321805,-71.07886455,"(42.29321805, -71.07886455)"
I162075414,1001,Counterfeiting,FORGERY / COUNTERFEITING,B3,468,8/20/16 9:00,2016,8,Saturday,9,Part Two,WALK HILL ST,42.27791465,-71.09452937,"(42.27791465, -71.09452937)"
I162067424,3410,Towed,TOWED MOTOR VEHICLE,B3,477,8/20/16 8:50,2016,8,Saturday,8,Part Three,HARVARD ST,42.28090773,-71.1045937,"(42.28090773, -71.10459370)"
I162067424,1402,Vandalism,VANDALISM,B3,477,8/20/16 8:50,2016,8,Saturday,8,Part Two,HARVARD ST,42.28090773,-71.1045937,"(42.28090773, -71.10459370)"
I162067410,3301,Verbal Disputes,VERBAL DISPUTE,B3,432,8/20/16 6:25,2016,8,Saturday,6,Part Three,BALLOU AVE,42.28427712,-71.08372109,"(42.28427712, -71.08372109)"
I162067399,3119,Firearm Discovery,FIREARM/WEAPON - FOUND OR CONFISCATED,B3,416,8/20/16 4:03,2016,8,Saturday,4,Part Three,FAIRMOUNT ST,42.28104853,-71.0720644,"(42.28104853, -71.07206440)"
I162067402,3410,Towed,TOWED MOTOR VEHICLE,B3,470,8/20/16 3:32,2016,8,Saturday,3,Part Three,MESSINGER ST,42.27432828,-71.10104237,"(42.27432828, -71.10104237)"
I162067380,3114,Investigate Property,INVESTIGATE PROPERTY,B3,428,8/20/16 3:01,2016,8,Saturday,3,Part Three,FLINT ST,42.28102494,-71.08682082,"(42.28102494, -71.08682082)"
I162067582,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,B3,463,8/20/16 2:00,2016,8,Saturday,2,Part Three,AMERICAN LEGION HWY,42.29520338,-71.0927164,"(42.29520338, -71.09271640)"
I162067366,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,429,8/20/16 1:24,2016,8,Saturday,1,Part Three,LUCERNE ST,42.28524659,-71.08905094,"(42.28524659, -71.08905094)"
I162067475,1402,Vandalism,VANDALISM,B3,448,8/20/16 0:30,2016,8,Saturday,0,Part Two,PARK ST,42.29482381,-71.07603424,"(42.29482381, -71.07603424)"
I162075092,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,476,8/20/16 0:00,2016,8,Saturday,0,Part Two,BLUE HILL AVE,42.26817397,-71.09387677,"(42.26817397, -71.09387677)"
I162067335,3018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,B3,435,8/19/16 23:42,2016,8,Friday,23,Part Three,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I162067327,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B3,435,8/19/16 22:48,2016,8,Friday,22,Part Two,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I162067327,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,B3,435,8/19/16 22:48,2016,8,Friday,22,Part Two,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I162067328,3115,Investigate Person,INVESTIGATE PERSON,B3,432,8/19/16 22:39,2016,8,Friday,22,Part Three,MASCOT ST,42.28539022,-71.0845773,"(42.28539022, -71.08457730)"
I162067601,3201,Property Lost,PROPERTY - LOST,B3,466,8/19/16 22:21,2016,8,Friday,22,Part Three,GREENDALE RD,42.28553375,-71.09422962,"(42.28553375, -71.09422962)"
I162067311,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,417,8/19/16 21:46,2016,8,Friday,21,Part Three,STOCKTON ST,42.28265604,-71.07374541,"(42.28265604, -71.07374541)"
I162067303,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,422,8/19/16 21:31,2016,8,Friday,21,Part One,RIVER ST,42.27133005,-71.08299865,"(42.27133005, -71.08299865)"
I162067310,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",B3,474,8/19/16 21:16,2016,8,Friday,21,Part Three,MESSINGER ST,42.27411612,-71.10067716,"(42.27411612, -71.10067716)"
I162067278,3501,Missing Person Reported,MISSING PERSON,B3,427,8/19/16 19:57,2016,8,Friday,19,Part Three,FESSENDEN ST,42.27855984,-71.09199697,"(42.27855984, -71.09199697)"
I162067278,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,427,8/19/16 19:57,2016,8,Friday,19,Part Three,FESSENDEN ST,42.27855984,-71.09199697,"(42.27855984, -71.09199697)"
I162067593,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,446,8/19/16 19:00,2016,8,Friday,19,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162067593,3501,Missing Person Reported,MISSING PERSON,B3,446,8/19/16 19:00,2016,8,Friday,19,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162067262,301,Robbery,ROBBERY - STREET,B3,428,8/19/16 18:59,2016,8,Friday,18,Part One,HOSMER ST,42.27996942,-71.08860252,"(42.27996942, -71.08860252)"
I162067287,619,Larceny,LARCENY ALL OTHERS,B3,428,8/19/16 18:54,2016,8,Friday,18,Part One,MORTON ST,42.28187061,-71.08751152,"(42.28187061, -71.08751152)"
I162067250,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,428,8/19/16 18:07,2016,8,Friday,18,Part One,HOSMER ST,42.28079658,-71.09039724,"(42.28079658, -71.09039724)"
I162067250,301,Robbery,ROBBERY - STREET,B3,428,8/19/16 18:07,2016,8,Friday,18,Part One,HOSMER ST,42.28079658,-71.09039724,"(42.28079658, -71.09039724)"
I162067535,1402,Vandalism,VANDALISM,B3,437,8/19/16 17:00,2016,8,Friday,17,Part Two,NEW ENGLAND AVE,42.288705,-71.07810765,"(42.28870500, -71.07810765)"
I162069329,3115,Investigate Person,INVESTIGATE PERSON,B3,476,8/19/16 15:00,2016,8,Friday,15,Part Three,CUMMINS HWY,42.2680362,-71.09484348,"(42.26803620, -71.09484348)"
I162067160,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,439,8/19/16 12:40,2016,8,Friday,12,Part One,CALLENDER ST,42.28905803,-71.08000778,"(42.28905803, -71.08000778)"
I162067160,3125,Warrant Arrests,WARRANT ARREST,B3,439,8/19/16 12:40,2016,8,Friday,12,Part Three,CALLENDER ST,42.28905803,-71.08000778,"(42.28905803, -71.08000778)"
I162067100,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,481,8/19/16 8:17,2016,8,Friday,8,Part Three,CUMMINS HWY,42.2678992,-71.09481862,"(42.26789920, -71.09481862)"
I162067101,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,441,8/19/16 7:55,2016,8,Friday,7,Part One,KINGSDALE ST,42.29478707,-71.08206875,"(42.29478707, -71.08206875)"
I162067101,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,441,8/19/16 7:55,2016,8,Friday,7,Part Two,KINGSDALE ST,42.29478707,-71.08206875,"(42.29478707, -71.08206875)"
I162067095,2007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,B3,464,8/19/16 7:40,2016,8,Friday,7,Part Two,BROOKVIEW ST,42.2887411,-71.09117797,"(42.28874110, -71.09117797)"
I162067104,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,B3,434,8/19/16 7:34,2016,8,Friday,7,Part One,NORFOLK ST,42.28567647,-71.08022781,"(42.28567647, -71.08022781)"
I162067043,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,407,8/19/16 0:27,2016,8,Friday,0,Part Two,OLD MORTON ST,42.27294749,-71.07154272,"(42.27294749, -71.07154272)"
I162067050,3115,Investigate Person,INVESTIGATE PERSON,B3,422,8/19/16 0:05,2016,8,Friday,0,Part Three,RIVER ST,42.27133005,-71.08299865,"(42.27133005, -71.08299865)"
I162067123,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,437,8/18/16 23:55,2016,8,Thursday,23,Part One,NORFOLK ST,42.28996858,-71.0723254,"(42.28996858, -71.07232540)"
I162067026,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,446,8/18/16 23:31,2016,8,Thursday,23,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162067026,3501,Missing Person Reported,MISSING PERSON,B3,446,8/18/16 23:31,2016,8,Thursday,23,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162067025,3501,Missing Person Reported,MISSING PERSON,B3,446,8/18/16 23:31,2016,8,Thursday,23,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162067025,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,446,8/18/16 23:31,2016,8,Thursday,23,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162067022,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,446,8/18/16 23:31,2016,8,Thursday,23,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162067022,3501,Missing Person Reported,MISSING PERSON,B3,446,8/18/16 23:31,2016,8,Thursday,23,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162067056,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,450,8/18/16 23:00,2016,8,Thursday,23,Part One,DUNLAP ST,42.29281079,-71.07327594,"(42.29281079, -71.07327594)"
I162067019,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,427,8/18/16 22:16,2016,8,Thursday,22,Part Three,BABSON ST,42.27647573,-71.09256906,"(42.27647573, -71.09256906)"
I162067007,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,429,8/18/16 21:35,2016,8,Thursday,21,Part Three,MARDEN AVE,42.28479807,-71.08685632,"(42.28479807, -71.08685632)"
I162066996,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,430,8/18/16 21:16,2016,8,Thursday,21,Part Three,WOODROW AVE,42.28576084,-71.09030349,"(42.28576084, -71.09030349)"
I162066998,3115,Investigate Person,INVESTIGATE PERSON,B3,446,8/18/16 20:43,2016,8,Thursday,20,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162067003,3301,Verbal Disputes,VERBAL DISPUTE,B3,469,8/18/16 20:42,2016,8,Thursday,20,Part Three,TENNIS RD,42.27615691,-71.09550303,"(42.27615691, -71.09550303)"
I162066980,2405,Disorderly Conduct,DISORDERLY CONDUCT,B3,453,8/18/16 20:29,2016,8,Thursday,20,Part Two,ALGONQUIN ST,42.29771609,-71.07321356,"(42.29771609, -71.07321356)"
I162066997,3301,Verbal Disputes,VERBAL DISPUTE,B3,452,8/18/16 20:07,2016,8,Thursday,20,Part Three,KENBERMA RD,42.29574022,-71.07322638,"(42.29574022, -71.07322638)"
I162066941,3115,Investigate Person,INVESTIGATE PERSON,B3,436,8/18/16 18:27,2016,8,Thursday,18,Part Three,WITHINGTON ST,42.28876736,-71.07289694,"(42.28876736, -71.07289694)"
I162066937,3501,Missing Person Reported,MISSING PERSON,B3,455,8/18/16 18:13,2016,8,Thursday,18,Part Three,TRINITY TER,42.30129234,-71.0780698,"(42.30129234, -71.07806980)"
I162066937,3125,Warrant Arrests,WARRANT ARREST,B3,455,8/18/16 18:13,2016,8,Thursday,18,Part Three,TRINITY TER,42.30129234,-71.0780698,"(42.30129234, -71.07806980)"
I162066937,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,455,8/18/16 18:13,2016,8,Thursday,18,Part Three,TRINITY TER,42.30129234,-71.0780698,"(42.30129234, -71.07806980)"
I162066947,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,440,8/18/16 18:11,2016,8,Thursday,18,Part Two,TALBOT AVE,42.29453954,-71.0866989,"(42.29453954, -71.08669890)"
I162066940,3301,Verbal Disputes,VERBAL DISPUTE,B3,435,8/18/16 17:18,2016,8,Thursday,17,Part Three,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I162068948,361,Robbery,ROBBERY - OTHER,B3,466,8/18/16 17:00,2016,8,Thursday,17,Part One,MORTON ST,42.28619353,-71.09340836,"(42.28619353, -71.09340836)"
I162066907,3125,Warrant Arrests,WARRANT ARREST,B3,908,8/18/16 16:44,2016,8,Thursday,16,Part Three,FRANKLIN HILL AVE,42.29558507,-71.09158038,"(42.29558507, -71.09158038)"
I162066897,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,B3,469,8/18/16 16:20,2016,8,Thursday,16,Part One,ALMONT ST,42.27729778,-71.09798312,"(42.27729778, -71.09798312)"
I162066894,2647,Other,THREATS TO DO BODILY HARM,B3,469,8/18/16 15:17,2016,8,Thursday,15,Part Two,TENNIS RD,42.27615691,-71.09550303,"(42.27615691, -71.09550303)"
